@RELATION d8192

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 {0.0,1.0}

@DATA
1.402082,-1.282973,1.0
-1.153616,0.7384189999999999,1.0
0.5407850000000001,-0.381004,0.0
0.258279,-0.024294999999999997,0.0
1.110442,-1.431125,1.0
-0.34623899999999996,0.872849,0.0
-1.321497,-0.986159,1.0
-0.261087,0.733305,0.0
-0.696372,0.290067,0.0
1.4429040000000002,-1.03373,1.0
-0.635048,0.692611,0.0
-0.727668,0.273613,0.0
-1.3724020000000001,1.10575,1.0
0.549028,1.27924,1.0
1.056584,-0.877186,1.0
-0.43768500000000005,-1.15611,1.0
0.025974,1.400067,1.0
0.100853,0.603693,0.0
0.450891,0.510542,0.0
-1.382996,-0.47321199999999997,1.0
-0.768821,0.283582,0.0
-1.240695,-0.633989,1.0
1.241103,-0.571624,1.0
0.810305,1.414323,1.0
-0.100525,-1.376758,1.0
0.473832,0.845275,0.0
-0.63295,1.25367,1.0
-0.381653,-1.008974,1.0
0.18340399999999998,-0.61933,0.0
1.207649,-0.265828,1.0
1.113936,-1.009205,1.0
-0.46128800000000003,-0.9767969999999999,1.0
0.620016,1.27888,1.0
0.270766,0.9226840000000001,0.0
0.583187,-0.550153,1.0
-1.108112,1.266133,1.0
-0.969406,0.14821900000000002,0.0
0.313601,-0.08516,0.0
0.44702600000000003,-0.349402,0.0
-1.34159,1.101472,1.0
0.8142,-1.42709,1.0
-1.485148,-1.1503430000000001,1.0
0.24777399999999997,1.4332850000000001,1.0
-0.256446,-0.9327719999999999,1.0
-1.388767,-0.908005,1.0
-1.367589,0.045874,1.0
-0.9116040000000001,-0.262128,1.0
0.7856,0.27733800000000003,0.0
0.5936170000000001,0.802948,0.0
0.48506000000000005,-0.621847,1.0
1.467644,0.776014,1.0
-0.378984,1.452832,1.0
-0.974512,-0.7299399999999999,1.0
1.325869,-0.044402,1.0
-1.000178,1.249531,1.0
0.905651,-1.218176,1.0
-1.276666,-0.693345,1.0
-0.916899,-0.7395390000000001,1.0
-0.6847270000000001,-1.3409520000000001,1.0
0.845874,-0.130929,0.0
-0.903816,1.4352790000000002,1.0
0.874551,-0.09713300000000001,0.0
-0.8687549999999999,0.8298030000000001,0.0
0.534413,-1.304658,1.0
1.488082,-1.036202,1.0
0.5572729999999999,-1.148176,1.0
-1.2138,0.329041,1.0
0.23998000000000003,-0.060618,0.0
-0.5568350000000001,-0.469729,0.0
-0.48407100000000003,0.834038,0.0
1.00915,0.5520149999999999,0.0
-0.086312,0.411339,0.0
0.8200700000000001,1.215908,1.0
1.4036790000000001,1.282935,1.0
1.100484,1.2444389999999999,1.0
1.141362,1.107041,1.0
-0.617679,0.979824,0.0
1.25187,-0.433276,1.0
-0.575024,-1.3664450000000001,1.0
0.676167,-1.087383,1.0
0.82911,1.278767,1.0
0.12251400000000001,1.151371,1.0
-1.218569,-1.250704,1.0
-0.887229,-0.546194,1.0
-0.927342,-0.318801,1.0
0.18776900000000002,-1.01337,1.0
1.3224850000000001,-1.346273,1.0
-1.027159,0.8014720000000001,0.0
-0.004148,0.421442,0.0
-0.290477,0.430083,0.0
1.495581,-0.712392,1.0
0.627605,0.784036,0.0
1.4545569999999999,1.28834,1.0
0.937845,0.784289,0.0
-0.9982040000000001,-1.30131,1.0
-1.06116,0.793596,0.0
0.644817,0.646854,0.0
0.538453,0.44641499999999995,0.0
-0.6242840000000001,-1.181761,1.0
0.483181,0.40663,0.0
1.478682,1.017533,1.0
1.175664,-1.49759,1.0
1.046327,-0.9714659999999999,1.0
-1.1341649999999999,1.492434,1.0
0.093415,0.627633,0.0
1.194598,-0.155852,1.0
1.091326,-0.234657,1.0
0.685373,-0.918317,1.0
-1.4615850000000001,-1.207666,1.0
-1.315801,-0.06929500000000001,1.0
-1.1560620000000001,-1.368484,1.0
0.8680180000000001,0.47281899999999993,0.0
1.438321,-1.233771,1.0
-1.012679,-0.700121,1.0
-0.48347799999999996,-0.042152999999999996,0.0
0.32629600000000003,1.3159399999999999,1.0
1.385837,-1.331512,1.0
-1.380724,1.397168,1.0
-0.524129,0.016959000000000002,0.0
-0.054058,-1.172304,1.0
1.19906,-1.451739,1.0
-0.49017700000000003,0.692929,0.0
-0.46448500000000004,1.153382,0.0
-1.399746,0.63452,1.0
-0.675144,1.25171,1.0
-0.590562,0.045794,0.0
0.09878300000000001,1.282486,1.0
-0.45537299999999997,1.0125959999999998,0.0
0.214488,-1.1762350000000001,1.0
0.299975,-0.632288,0.0
-0.938841,1.0741180000000001,1.0
-0.9770969999999999,1.4347159999999999,1.0
-0.99018,-1.154902,1.0
1.143779,-0.8785879999999999,1.0
0.721384,0.754225,0.0
-0.54582,-0.899876,1.0
0.724662,-0.710932,1.0
0.094102,-1.36266,1.0
-0.485241,0.23476599999999997,0.0
-1.0004790000000001,-0.5412020000000001,1.0
0.226341,-1.297855,1.0
-1.166097,-0.851876,1.0
-1.216803,-0.164894,1.0
-1.174663,0.37598200000000004,1.0
0.083902,-0.6010489999999999,0.0
-1.321844,0.981827,1.0
-0.192774,-0.073639,0.0
-0.48867,1.467125,1.0
0.910011,-1.115185,1.0
0.828051,0.27257800000000004,0.0
-0.18393900000000002,1.385592,1.0
0.592724,-1.440692,1.0
-0.853722,-0.03859,0.0
-0.413783,-0.370661,0.0
-1.483188,0.8094100000000001,1.0
-0.09801900000000001,-0.583491,0.0
0.197493,1.275863,1.0
-0.794022,1.160025,0.0
-1.307943,0.51456,1.0
1.347916,0.746522,1.0
0.852269,1.452624,1.0
1.371891,-1.030237,1.0
0.422414,0.9995809999999999,0.0
-0.701863,0.9707680000000001,0.0
-0.041506,-0.083829,0.0
0.92238,-1.030422,1.0
-0.54514,0.8497870000000001,0.0
0.284462,-0.3405,0.0
-0.650866,-0.998642,1.0
0.868352,-1.349696,1.0
1.106388,0.786355,1.0
0.494929,0.021389,0.0
-1.066422,1.3747530000000001,1.0
0.773385,1.435715,1.0
0.687886,0.7017770000000001,0.0
-1.32621,-0.343647,1.0
0.11905299999999999,1.2278959999999999,1.0
-0.097193,0.644899,0.0
0.725774,0.28924099999999997,0.0
-1.3900780000000001,1.4983739999999999,1.0
0.46454700000000004,-0.7294390000000001,1.0
-0.38404699999999997,-1.3399969999999999,1.0
0.740045,-1.262509,1.0
1.043915,0.360552,0.0
0.018701,-0.23923000000000003,0.0
-1.178591,1.143059,1.0
1.3326200000000001,1.0603420000000001,1.0
0.598875,-1.095565,1.0
-0.232028,-0.201585,0.0
1.474993,0.555141,1.0
1.411707,1.1428200000000002,1.0
-1.339764,0.744859,1.0
1.4476440000000002,-0.571357,1.0
1.144917,-0.582499,1.0
1.3322399999999999,0.522621,1.0
1.376554,0.862712,1.0
0.45796499999999996,0.480167,0.0
1.2974219999999999,0.8895139999999999,1.0
-0.47096000000000005,0.228433,0.0
1.122794,-1.405346,1.0
0.272428,1.05825,0.0
-0.5272939999999999,1.178631,0.0
1.4148889999999998,0.71001,1.0
0.557489,-0.8539059999999999,1.0
0.5665100000000001,-0.11448699999999999,0.0
-1.066828,-0.955292,1.0
0.19556400000000002,1.200164,1.0
-0.003833,1.006373,0.0
1.2054479999999999,0.765083,1.0
-0.143742,-0.7366739999999999,0.0
-0.837952,-0.217865,0.0
1.054187,-1.1506100000000001,1.0
0.743237,1.187815,0.0
-0.767059,-0.633973,1.0
-0.316797,-1.370759,1.0
0.806539,0.7048939999999999,0.0
1.005865,0.618735,0.0
0.7326159999999999,0.590674,0.0
1.4621709999999999,-1.342935,1.0
-1.188764,1.0360120000000002,1.0
-1.288726,-0.876926,1.0
0.792519,-0.488385,1.0
0.151613,-0.150258,0.0
0.625742,-1.2171290000000001,1.0
0.9180520000000001,-1.2066219999999999,1.0
0.918491,-0.086388,0.0
0.5978399999999999,0.759001,0.0
-0.478264,-0.473384,0.0
0.552416,0.209904,0.0
-1.095739,0.6628029999999999,0.0
-0.5365300000000001,1.156727,0.0
-0.567994,0.228098,0.0
-0.20525100000000002,0.404752,0.0
-1.001765,-0.818607,1.0
1.092142,0.8819110000000001,1.0
0.569906,-0.040767000000000005,0.0
0.33252800000000005,0.566839,0.0
-0.7847,-0.688569,1.0
1.0076459999999998,0.294389,0.0
0.375753,-1.465875,1.0
0.34005,1.379163,1.0
-0.8717299999999999,-1.480909,1.0
0.539933,0.8893139999999999,0.0
-0.916918,1.356064,1.0
0.8432430000000001,-1.3954870000000001,1.0
-1.407825,1.318776,1.0
-0.6290789999999999,-0.611211,1.0
0.415782,-0.727215,1.0
1.295636,0.48431199999999996,1.0
1.105358,0.9883780000000001,1.0
-1.050556,-1.44601,1.0
0.033985,1.210217,1.0
-1.432772,-1.349733,1.0
0.637312,0.788475,0.0
1.311259,0.988849,1.0
0.202818,-0.357536,0.0
0.174128,-1.379737,1.0
-0.471913,1.2253459999999998,0.0
-0.420651,1.33521,1.0
-1.030853,0.40571999999999997,0.0
-0.583583,-0.15726199999999999,0.0
-0.181351,-1.394077,1.0
1.073864,1.170367,1.0
0.381782,-0.296862,0.0
-0.485912,-1.383163,1.0
-1.469365,1.057029,1.0
1.303022,-0.7643439999999999,1.0
0.351652,-0.805523,1.0
-0.510612,-0.7308180000000001,1.0
0.310879,0.22111999999999998,0.0
-0.929873,0.559105,0.0
-0.697403,0.874848,0.0
1.354183,0.625749,1.0
0.326556,0.089121,0.0
-0.8973409999999999,1.374032,1.0
-0.962528,-0.28965,1.0
-0.522717,-1.364565,1.0
-0.154171,-0.537172,0.0
-0.5038600000000001,0.038912,0.0
-0.46378500000000006,-0.13683499999999998,0.0
-0.5261859999999999,1.015501,0.0
1.022644,-0.69923,1.0
1.1779469999999999,-0.038902,1.0
-0.124697,0.593426,0.0
0.597709,1.425058,1.0
-0.389357,0.764772,0.0
-1.2785030000000002,-0.9773440000000001,1.0
-0.290945,-1.113138,1.0
1.4901229999999999,-1.439124,1.0
1.477373,0.157646,1.0
0.8928360000000001,-0.039932999999999996,0.0
-1.034314,-0.020113,1.0
1.330039,-0.648544,1.0
-1.422091,-0.966192,1.0
-0.934876,0.484652,0.0
0.47019799999999995,-0.410405,0.0
-1.152501,0.792647,1.0
0.282926,0.058554999999999996,0.0
-0.6114430000000001,-0.6542140000000001,1.0
0.31037600000000004,1.379636,1.0
1.37875,-0.259355,1.0
0.852226,-1.4487700000000001,1.0
-1.230668,1.045751,1.0
-0.8319030000000001,0.52271,0.0
-0.5805859999999999,0.843339,0.0
-0.068254,-1.072713,1.0
0.881993,0.033344,0.0
0.561538,0.455433,0.0
-0.346196,-0.195028,0.0
0.125106,1.34919,1.0
0.071122,-0.610232,0.0
1.4719389999999999,1.1974879999999999,1.0
-0.843841,0.614305,0.0
0.539846,0.175532,0.0
0.595001,-0.410182,0.0
0.476603,-0.239083,0.0
-1.280139,-0.11765199999999999,1.0
-0.72326,1.168879,0.0
-0.572932,-0.685103,1.0
1.3764379999999998,-0.047281000000000004,1.0
-1.174356,-0.9719899999999999,1.0
-0.20833400000000002,-0.785717,0.0
0.768267,-0.030489999999999996,0.0
1.2273100000000001,-1.122478,1.0
-0.9617899999999999,-0.91384,1.0
-0.334796,0.090794,0.0
-1.019794,0.8801479999999999,0.0
0.978316,0.09399,0.0
-0.690938,0.254723,0.0
-0.559199,0.311896,0.0
-1.05164,-1.3262399999999999,1.0
-0.7682180000000001,-0.857126,1.0
0.930198,1.341528,1.0
-1.248063,0.9946799999999999,1.0
0.8599690000000001,1.206389,1.0
1.143683,-0.944996,1.0
-0.821866,1.358188,1.0
-1.3240379999999998,-0.7769010000000001,1.0
-0.004521,1.0705790000000002,1.0
0.409279,-0.9906719999999999,1.0
1.161456,0.414988,1.0
0.232089,-0.613594,0.0
0.363157,1.105944,0.0
0.527038,-1.1608399999999999,1.0
1.243024,0.001505,1.0
0.777442,1.07301,0.0
1.420771,0.60239,1.0
0.7649520000000001,0.9571780000000001,0.0
-0.984086,-0.977469,1.0
-0.097362,-0.6285189999999999,0.0
-0.360322,0.0059299999999999995,0.0
0.270231,-0.029386000000000002,0.0
-1.298074,-1.2233399999999999,1.0
0.173653,-0.30082800000000004,0.0
-1.223377,0.772271,1.0
-0.54657,-0.22068800000000002,0.0
-0.587695,1.196028,0.0
0.694521,1.11028,0.0
0.06400800000000001,-0.9334370000000001,1.0
-0.097538,-1.119045,1.0
-1.264098,0.364586,1.0
1.4641629999999999,-1.304734,1.0
0.456721,-1.217881,1.0
1.427802,0.8400489999999999,1.0
0.9279629999999999,0.274944,0.0
-0.41520799999999997,0.41089799999999993,0.0
-0.580807,1.231492,0.0
1.155057,0.708264,1.0
-0.257996,1.190336,1.0
-0.819867,-0.6064970000000001,1.0
0.609387,-0.491367,0.0
-0.94276,-1.186993,1.0
-0.9252879999999999,-0.14305299999999999,1.0
1.18771,-1.33056,1.0
1.458611,-1.370719,1.0
1.17265,-0.257133,1.0
-0.607422,-0.38788,0.0
0.806517,-1.388197,1.0
-0.5528890000000001,-0.610877,1.0
1.4576129999999998,0.64362,1.0
-0.614966,0.50759,0.0
0.18382,0.9244950000000001,0.0
-1.0048629999999998,1.305074,1.0
-0.250612,1.423659,1.0
-0.43582200000000004,-0.8602780000000001,1.0
0.512302,-1.332802,1.0
-1.4500709999999999,0.691026,1.0
0.35306,0.6019760000000001,0.0
0.932514,-0.832528,1.0
-0.782399,0.9860329999999999,0.0
0.736165,-1.4882360000000001,1.0
1.2556100000000001,-0.062706,1.0
1.12438,0.065401,1.0
1.2200879999999998,0.771365,1.0
0.284181,0.810198,0.0
-0.131131,-0.377389,0.0
-0.697592,-1.399986,1.0
-1.409208,0.278884,1.0
0.815581,0.416646,0.0
-0.33006599999999997,-1.083285,1.0
-0.418204,-0.333181,0.0
0.59283,1.4932299999999998,1.0
-0.7491800000000001,0.932617,0.0
-0.6601640000000001,0.481347,0.0
-0.398685,-0.142975,0.0
1.04003,1.48699,1.0
-0.41276899999999994,-1.330784,1.0
-0.373662,-0.012836000000000002,0.0
0.30380799999999997,1.392093,1.0
-0.682647,-0.9649629999999999,1.0
-0.126966,-1.35818,1.0
0.785533,0.085636,0.0
-0.208569,-0.9878459999999999,1.0
-0.188844,-1.2762950000000002,1.0
-0.695442,-0.08808099999999999,0.0
-0.959658,-1.288098,1.0
0.258292,0.387348,0.0
-0.124377,0.337378,0.0
-0.631026,1.19601,0.0
0.608179,-1.05053,1.0
-1.309743,-0.650362,1.0
0.652718,1.127641,0.0
1.476138,0.440859,1.0
-1.128917,1.458987,1.0
-0.225208,1.3249799999999998,1.0
1.398593,-0.55652,1.0
0.203362,0.634571,0.0
1.374299,1.335486,1.0
1.061467,-0.261322,1.0
0.050144,0.871584,0.0
-0.07363600000000001,-0.467904,0.0
-0.34747100000000003,-1.015409,1.0
1.383401,-1.05209,1.0
-1.3641729999999999,0.319262,1.0
-0.477059,-1.403646,1.0
-0.868439,0.757962,0.0
0.9208149999999999,1.161678,1.0
1.473005,0.092686,1.0
1.159448,1.312967,1.0
-0.6687930000000001,0.450949,0.0
-0.072074,-0.055302,0.0
-0.46434899999999996,1.2781559999999998,1.0
0.343472,1.099944,0.0
1.1304,0.540363,0.0
-0.886842,0.962918,0.0
-0.5620609999999999,-0.154843,0.0
0.9682799999999999,-0.6311760000000001,1.0
0.687094,-0.77945,1.0
-0.672849,-1.435034,1.0
-0.802507,-0.6256550000000001,1.0
-1.254392,1.49685,1.0
-1.360694,-0.717087,1.0
-0.17191900000000002,-0.555945,0.0
1.452417,-0.913609,1.0
-1.4381389999999998,0.652898,1.0
0.702842,0.890175,0.0
-0.01733,0.828995,0.0
-0.408907,-0.380909,0.0
-1.100457,0.545225,0.0
-0.591651,1.162807,0.0
-0.999785,-0.72334,1.0
0.280004,-1.161852,1.0
0.16584100000000002,-1.278959,1.0
1.136212,0.810466,1.0
1.1712850000000001,0.812138,1.0
-0.364072,1.482485,1.0
-0.724684,-0.409587,1.0
-1.188784,0.360567,1.0
1.1186969999999998,0.825572,1.0
0.5140060000000001,-1.2975079999999999,1.0
0.453992,-1.15278,1.0
-0.622222,0.24443099999999998,0.0
1.1576739999999999,-0.5796600000000001,1.0
0.757483,0.28035,0.0
-0.464296,-0.661083,1.0
1.102498,-0.47106499999999996,1.0
-1.3214700000000001,-0.396258,1.0
1.131774,-0.9563,1.0
-0.083905,0.29692199999999996,0.0
-0.7944640000000001,-1.259628,1.0
1.3973149999999999,0.829309,1.0
-1.336686,0.135668,1.0
1.084163,0.280301,0.0
-1.093601,-0.878618,1.0
-0.805255,-0.066512,0.0
-0.643759,-1.133941,1.0
-1.480695,0.062019000000000005,1.0
0.581713,1.1682290000000002,0.0
-1.481382,-1.3254629999999998,1.0
0.08855700000000001,-1.3430879999999998,1.0
0.56824,-0.432096,0.0
1.199975,-1.324633,1.0
0.840672,-1.066252,1.0
-1.139405,-0.663797,1.0
-0.741853,0.291665,0.0
0.792088,-0.19478299999999998,0.0
-1.19981,0.492483,1.0
1.379716,-0.059948,1.0
-0.871244,0.8565530000000001,0.0
1.3728,-0.165855,1.0
0.326309,1.376944,1.0
0.11101099999999998,1.4103219999999999,1.0
-0.269998,0.9081950000000001,0.0
1.062001,0.153104,0.0
-0.021828999999999998,0.779994,0.0
-0.18703,-0.088489,0.0
0.385261,-0.7535029999999999,1.0
0.811194,-0.956872,1.0
0.141986,-0.6791520000000001,0.0
1.364525,0.35585900000000004,1.0
0.257477,0.5502819999999999,0.0
-1.186046,-0.06491799999999999,1.0
-0.723641,-1.448069,1.0
1.322378,-1.084463,1.0
0.290649,-1.103613,1.0
0.438179,0.8914200000000001,0.0
-1.098951,-0.9627959999999999,1.0
-0.008606,0.710359,0.0
-1.295713,0.828592,1.0
-0.325335,0.353036,0.0
0.195648,-0.43519300000000005,0.0
0.035552,-0.582134,0.0
0.49754499999999996,1.184057,0.0
-1.342833,0.739805,1.0
0.967276,1.232245,1.0
1.21872,-0.256714,1.0
0.183454,-0.8598950000000001,1.0
-0.9988870000000001,-0.349478,1.0
-1.089261,-1.460134,1.0
0.069729,0.603807,0.0
0.034086,-1.315286,1.0
-1.011274,-1.100074,1.0
-0.8707860000000001,-1.1176709999999999,1.0
-1.386783,-0.883867,1.0
-1.146898,0.866878,1.0
-1.083754,0.316996,0.0
1.388619,-1.158943,1.0
-1.052768,1.040864,1.0
0.290086,-1.267221,1.0
1.14297,-0.239223,1.0
-0.523817,-0.4446,0.0
-0.695291,-1.1200510000000001,1.0
-1.370831,-1.372524,1.0
0.397606,1.491532,1.0
1.085709,-0.013463999999999999,1.0
-0.21459099999999998,-1.1274870000000001,1.0
-0.16605999999999999,-0.006370000000000001,0.0
0.6243529999999999,0.710253,0.0
0.592993,1.068415,0.0
-0.748247,-1.386827,1.0
-0.22741599999999998,1.0861299999999998,0.0
-1.321316,0.28065999999999997,1.0
0.318709,0.764162,0.0
0.022571,-0.977725,1.0
-0.09632,-0.568445,0.0
1.325727,-0.828873,1.0
0.8884,-0.02396,0.0
0.049088,-0.9250360000000001,0.0
-1.3186790000000002,-0.6109899999999999,1.0
0.38526900000000003,-0.60647,0.0
-0.864093,-1.1884569999999999,1.0
1.019559,-0.667446,1.0
-0.47761800000000004,-0.685343,1.0
0.305713,1.347168,1.0
0.50534,-0.32472399999999996,0.0
-1.329598,1.433333,1.0
0.673905,1.038829,0.0
-1.457957,-0.12308599999999999,1.0
0.7795350000000001,-1.032291,1.0
0.514053,1.216365,0.0
-1.2246629999999998,0.606183,1.0
1.321233,-0.8501770000000001,1.0
-0.600771,0.296469,0.0
1.158592,0.9643149999999999,1.0
-0.19655699999999998,0.243285,0.0
-0.559042,-1.240767,1.0
0.090334,0.792832,0.0
-0.814561,-0.254019,0.0
0.706094,1.410276,1.0
-0.053873000000000004,0.184698,0.0
-1.388049,-0.132631,1.0
-1.444856,-0.087786,1.0
-0.545801,0.5805239999999999,0.0
-0.902069,0.37848200000000004,0.0
-1.321424,0.06808099999999999,1.0
1.06921,1.072194,1.0
1.3223200000000002,0.6481,1.0
-0.978599,0.723739,0.0
-0.416261,-0.041458,0.0
-0.090566,-0.389886,0.0
-1.09103,-0.700604,1.0
-0.8769790000000001,-0.529429,1.0
1.100902,-1.2731190000000001,1.0
1.147974,-0.9012979999999999,1.0
0.5600729999999999,-0.38659099999999996,0.0
-0.341891,1.019764,0.0
-1.08144,-1.246588,1.0
-0.670333,-0.362541,0.0
1.282721,0.297473,1.0
-0.625224,0.23501100000000003,0.0
-1.317164,0.424446,1.0
1.237228,1.000801,1.0
-1.1944549999999998,-0.685292,1.0
-0.585959,-0.641832,1.0
0.43465299999999996,-1.308158,1.0
0.510009,-0.33629699999999996,0.0
0.507137,-0.33202,0.0
-0.422717,-0.74829,1.0
-0.028236,-0.42024300000000003,0.0
0.258405,1.399101,1.0
-1.114007,0.8598530000000001,1.0
-0.414583,-1.103224,1.0
0.091624,0.622622,0.0
0.29094200000000003,-1.160457,1.0
0.9786819999999999,-0.774776,1.0
0.462258,-0.39652600000000005,0.0
1.377709,0.709737,1.0
-0.095338,1.4623950000000001,1.0
0.038432,0.8579450000000001,0.0
1.453785,1.4380549999999999,1.0
0.719366,0.306215,0.0
-1.20404,-0.586166,1.0
-1.163546,0.351655,1.0
0.41861499999999996,-0.315179,0.0
-0.883024,0.3634,0.0
0.790158,-0.67983,1.0
-0.989898,-0.35381599999999996,1.0
-1.0180770000000001,-0.453093,1.0
0.311465,1.351349,1.0
-0.5322279999999999,1.2301799999999998,0.0
-0.99818,-1.1560489999999999,1.0
0.43474700000000005,-1.372557,1.0
0.188228,-0.056414,0.0
0.147732,0.661281,0.0
-0.941342,0.5152979999999999,0.0
1.3982780000000001,0.382889,1.0
-0.558664,-0.845676,1.0
1.37837,1.4669290000000001,1.0
-1.377071,0.015430000000000001,1.0
-0.083531,-0.30169,0.0
1.262805,-0.6757380000000001,1.0
0.882545,1.203945,1.0
0.332974,-1.261519,1.0
0.019643,0.841823,0.0
-0.6121850000000001,0.9184889999999999,0.0
0.858083,-1.450299,1.0
1.080511,-0.428202,1.0
0.9895809999999999,-1.299246,1.0
0.066881,1.338724,1.0
-0.45120600000000005,0.6601899999999999,0.0
1.457176,-0.22575,1.0
0.210177,0.555509,0.0
-0.8024680000000001,0.9342600000000001,0.0
0.7456520000000001,1.261522,1.0
0.43235500000000004,1.156677,0.0
-1.060751,-1.129731,1.0
1.417745,0.190538,1.0
-0.419804,-0.933285,1.0
0.634977,-1.0440690000000001,1.0
-0.6877949999999999,-0.9616020000000001,1.0
0.12061500000000001,0.34352699999999997,0.0
-0.608995,-0.8646299999999999,1.0
0.846209,0.9032120000000001,0.0
-0.17433099999999999,-0.6232300000000001,0.0
-0.370399,-0.919818,1.0
-0.633235,1.456445,1.0
0.729243,0.72992,0.0
0.15267999999999998,-0.5640350000000001,0.0
0.453617,0.686018,0.0
-0.842894,-1.3268440000000001,1.0
-0.690808,-0.214493,0.0
-1.082734,0.08552799999999999,1.0
0.9940110000000001,1.4569940000000001,1.0
0.38016300000000003,1.1369559999999999,0.0
-1.4955459999999998,0.513128,1.0
-1.185794,1.172419,1.0
-0.537248,1.190875,0.0
-1.3575030000000001,-0.941116,1.0
0.91545,0.725218,0.0
0.25145500000000004,1.220292,1.0
-1.1723,-1.4599520000000001,1.0
-0.055652999999999994,1.195147,1.0
-0.81004,-0.523914,1.0
1.0112379999999999,-0.16664,1.0
-1.251034,-0.016883000000000002,1.0
-0.881184,0.999964,0.0
-1.428979,0.7810560000000001,1.0
-1.178896,-0.212096,1.0
1.4857360000000002,1.161111,1.0
1.075141,-0.010592,1.0
-0.13733499999999998,1.271319,1.0
0.009696999999999999,-1.278792,1.0
-0.410234,-0.365071,0.0
-1.078722,1.436108,1.0
0.41046499999999997,-0.814719,1.0
0.010137,-0.586676,0.0
1.3742,1.269193,1.0
0.304912,-1.061207,1.0
-0.07442,0.060225,0.0
0.526038,0.44033599999999995,0.0
-1.243924,-0.89723,1.0
0.47051099999999996,1.473724,1.0
-0.057564,-0.783984,0.0
-1.237573,0.178009,1.0
0.550609,-0.16680999999999999,0.0
0.134915,-0.929117,1.0
-0.032975,-0.555346,0.0
-0.711325,-1.01385,1.0
0.873906,-1.400013,1.0
0.703649,-1.362457,1.0
0.9917790000000001,0.042204000000000005,0.0
-0.257329,-1.278093,1.0
-0.810673,1.467882,1.0
-0.11338599999999999,-0.438512,0.0
1.175951,-1.242105,1.0
1.022363,1.242156,1.0
0.235269,0.615816,0.0
-0.859894,-0.702449,1.0
0.9805010000000001,0.47814799999999996,0.0
1.261175,1.12744,1.0
0.984975,-0.659343,1.0
0.632606,-1.4628780000000001,1.0
-1.035907,0.37144499999999997,0.0
0.8341850000000001,0.598073,0.0
-1.325041,0.37998699999999996,1.0
-1.217746,0.8682610000000001,1.0
0.441223,-0.831412,1.0
0.532253,-0.292983,0.0
1.291925,-0.10941600000000001,1.0
-0.296585,-1.242222,1.0
-0.7782640000000001,1.438799,1.0
-1.021513,0.290925,0.0
-0.913746,-0.17752300000000001,1.0
-0.689004,0.495392,0.0
0.5160140000000001,-0.134266,0.0
0.5451239999999999,0.63194,0.0
0.9784219999999999,-0.035579,0.0
0.220996,1.2655610000000002,1.0
-0.009956,-0.764897,0.0
-0.11001,-0.39717399999999997,0.0
1.118624,0.34806,0.0
-0.48339099999999996,0.031231000000000002,0.0
1.325693,-0.464261,1.0
0.284511,-0.065055,0.0
0.19434,0.404407,0.0
-1.468864,-0.5775710000000001,1.0
-0.9007569999999999,1.219254,1.0
1.29281,1.222178,1.0
0.07487200000000001,0.164721,0.0
0.153254,0.336919,0.0
0.017547999999999998,-0.275828,0.0
1.2605540000000002,-0.615985,1.0
0.918451,0.183891,0.0
1.229724,0.41390200000000005,1.0
0.29712,1.293303,1.0
0.720386,0.8928149999999999,0.0
-0.365654,-0.247948,0.0
1.480599,-0.457992,1.0
-0.74085,-0.825673,1.0
1.016117,-0.156591,1.0
-1.15557,1.326254,1.0
0.151836,0.101918,0.0
-0.036836,0.706191,0.0
0.341773,0.244327,0.0
0.75731,0.610747,0.0
1.343172,0.071047,1.0
-0.20846599999999998,-0.686589,0.0
1.2524030000000002,0.422521,1.0
1.3973719999999998,0.600817,1.0
0.193948,-1.2662879999999999,1.0
0.8843719999999999,-0.6705270000000001,1.0
1.346608,-1.2575379999999998,1.0
1.074111,1.237075,1.0
-1.47967,-1.422547,1.0
0.068742,0.08136900000000001,0.0
0.588431,-0.071212,0.0
0.179451,0.137638,0.0
0.762618,-1.112265,1.0
0.8461799999999999,0.33688,0.0
-1.137204,-1.1577469999999999,1.0
-1.4579090000000001,0.566493,1.0
-1.38726,0.36978099999999997,1.0
-0.49833599999999995,-0.887136,1.0
-0.93242,0.8130029999999999,0.0
0.8367120000000001,-0.360599,1.0
-0.19003699999999998,0.185063,0.0
-0.572964,0.866092,0.0
-1.257542,0.24378000000000002,1.0
-1.486077,-1.2838559999999999,1.0
1.1514280000000001,0.723396,1.0
1.445501,0.151248,1.0
0.45447600000000005,0.877289,0.0
-0.3984,-0.200758,0.0
-0.743537,0.46090200000000003,0.0
-0.559607,1.413267,1.0
-0.592055,-0.895134,1.0
-0.933163,-0.871497,1.0
1.211514,-0.816297,1.0
1.21761,0.24750999999999998,1.0
1.303787,0.4649,1.0
1.259955,-0.426937,1.0
1.309603,-1.320882,1.0
0.011883,0.682825,0.0
0.32171700000000003,0.5563859999999999,0.0
0.678183,0.47809799999999997,0.0
-0.243323,0.102921,0.0
0.06626599999999999,0.541614,0.0
0.164418,0.085097,0.0
-0.544457,0.318382,0.0
0.728071,-0.99618,1.0
-0.607444,0.501039,0.0
1.407086,1.275932,1.0
0.296132,0.9179809999999999,0.0
1.278197,0.8664790000000001,1.0
0.260874,0.693743,0.0
0.603312,0.688203,0.0
